dataset,sample_id,decision,risk_score,poisoned,reasons
label_flip_10,classification/train/5/train_03185.png,QUARANTINE,0.9605,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_03204.png,QUARANTINE,0.9713,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_03210.png,QUARANTINE,0.8438,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label
label_flip_10,classification/train/3/train_03211.png,QUARANTINE,0.9041,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/8/train_03218.png,QUARANTINE,0.9825,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_03254.png,QUARANTINE,0.9264,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 4% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_03260.png,QUARANTINE,0.9066,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_03274.png,QUARANTINE,0.9957,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/9/train_03291.png,QUARANTINE,0.9656,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_03296.png,QUARANTINE,0.8851,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
label_flip_10,classification/train/5/train_03301.png,QUARANTINE,0.9274,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/9/train_03306.png,QUARANTINE,0.9848,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_03320.png,QUARANTINE,0.7827,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 9% confidence to the candidate label
label_flip_10,classification/train/7/train_03329.png,QUARANTINE,0.9484,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.3 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_03369.png,QUARANTINE,0.8643,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
label_flip_10,classification/train/1/train_03375.png,QUARANTINE,0.8463,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 6% confidence to the candidate label
label_flip_10,classification/train/1/train_03386.png,QUARANTINE,0.8364,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 7% confidence to the candidate label
label_flip_10,classification/train/9/train_03398.png,QUARANTINE,0.9954,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.5 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_03408.png,QUARANTINE,0.9899,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label; embedding is 3.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_03421.png,QUARANTINE,0.9323,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_03422.png,REVIEW,0.7133,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 15% confidence to the candidate label
label_flip_10,classification/train/7/train_03425.png,QUARANTINE,0.8329,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
label_flip_10,classification/train/0/train_03436.png,QUARANTINE,0.9249,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.0 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/9/train_03456.png,QUARANTINE,0.8619,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label
label_flip_10,classification/train/3/train_03461.png,QUARANTINE,0.9225,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/9/train_03471.png,QUARANTINE,0.8953,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 1.5 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_03474.png,QUARANTINE,0.8596,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 4% confidence to the candidate label
