dataset,sample_id,decision,risk_score,poisoned,reasons
label_flip_10,classification/train/1/01351.jpg,QUARANTINE,0.9221,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 6% confidence to the candidate label; embedding is 2.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01352.jpg,REVIEW,0.6266,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
label_flip_10,classification/train/1/01357.jpg,QUARANTINE,0.941,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01358.jpg,REVIEW,0.6268,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
label_flip_10,classification/train/1/01382.jpg,REVIEW,0.625,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 24% confidence to the candidate label
label_flip_10,classification/train/1/01383.jpg,QUARANTINE,0.8506,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 10% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01386.jpg,REVIEW,0.6922,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label
label_flip_10,classification/train/1/01388.jpg,REVIEW,0.6612,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
label_flip_10,classification/train/1/01391.jpg,REVIEW,0.6494,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 24% confidence to the candidate label
label_flip_10,classification/train/1/01393.jpg,REVIEW,0.7303,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label
label_flip_10,classification/train/1/01399.jpg,REVIEW,0.642,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 26% confidence to the candidate label
label_flip_10,classification/train/1/01406.jpg,REVIEW,0.6723,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 15% confidence to the candidate label
label_flip_10,classification/train/1/01411.jpg,QUARANTINE,0.9206,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01415.jpg,REVIEW,0.6281,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
label_flip_10,classification/train/1/01419.jpg,REVIEW,0.6617,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
label_flip_10,classification/train/1/01421.jpg,REVIEW,0.6393,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label
label_flip_10,classification/train/1/01424.jpg,REVIEW,0.6392,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
label_flip_10,classification/train/1/01428.jpg,REVIEW,0.7193,False,13 of 15 nearest neighbours have a different candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01432.jpg,REVIEW,0.67,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
label_flip_10,classification/train/1/01435.jpg,REVIEW,0.6546,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label
label_flip_10,classification/train/1/01437.jpg,REVIEW,0.6501,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label
label_flip_10,classification/train/1/01440.jpg,QUARANTINE,0.8051,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 29% confidence to the candidate label; embedding is 3.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01447.jpg,REVIEW,0.7276,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
label_flip_10,classification/train/1/01448.jpg,REVIEW,0.6522,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label
label_flip_10,classification/train/1/01449.jpg,REVIEW,0.6372,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 27% confidence to the candidate label
label_flip_10,classification/train/1/01451.jpg,REVIEW,0.6779,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 24% confidence to the candidate label
label_flip_10,classification/train/1/01455.jpg,QUARANTINE,0.786,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 28% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01457.jpg,REVIEW,0.7062,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
label_flip_10,classification/train/1/01458.jpg,REVIEW,0.6205,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label
label_flip_10,classification/train/1/01462.jpg,REVIEW,0.6738,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
label_flip_10,classification/train/1/01467.jpg,REVIEW,0.6725,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 14% confidence to the candidate label
label_flip_10,classification/train/1/01468.jpg,REVIEW,0.6633,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
label_flip_10,classification/train/1/01485.jpg,REVIEW,0.6558,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
label_flip_10,classification/train/1/01501.jpg,QUARANTINE,0.8983,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 5% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/01504.jpg,REVIEW,0.6363,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
label_flip_10,classification/train/1/01516.jpg,REVIEW,0.6645,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
label_flip_10,classification/train/1/01523.jpg,REVIEW,0.6802,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 28% confidence to the candidate label
label_flip_10,classification/train/1/01524.jpg,REVIEW,0.6424,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
label_flip_10,classification/train/1/01529.jpg,REVIEW,0.6836,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 14% confidence to the candidate label
